bed_id,icu_type,specialty,ventilator_available,nurse_capacity,dialysis_ready,isolation_room,advanced_monitoring
1,cardiac,general,0,5.3,1,0,1
2,cardiac,trauma,1,3.7,0,0,1
3,medical,cardio,1,5.8,1,1,1
4,medical,cardio,1,4.5,0,0,1
5,surgical,trauma,1,4.8,0,1,1
6,mixed,trauma,1,4.5,1,0,1
7,mixed,cardio,1,5.6,0,1,1
8,mixed,trauma,0,5.5,0,0,1
9,cardiac,trauma,1,3.3,0,0,1
10,mixed,pulmo,0,3.7,0,0,1
11,medical,trauma,1,4.7,1,0,1
12,cardiac,trauma,0,5.6,0,0,1
13,medical,neuro,0,5.4,1,1,1
14,neuro,trauma,0,5.3,0,0,1
15,cardiac,trauma,0,4.4,1,0,1
16,surgical,neuro,1,3.8,1,0,1
17,mixed,neuro,1,5.0,1,1,1
18,surgical,renal,1,3.3,0,0,1
19,surgical,general,1,3.2,0,0,1
20,surgical,general,0,5.3,1,0,1
21,cardiac,neuro,1,4.8,0,0,1
22,mixed,neuro,1,3.3,0,0,1
23,surgical,cardio,1,5.8,1,0,1
24,surgical,general,1,3.9,0,0,1
25,mixed,pulmo,1,5.7,1,1,1
26,mixed,neuro,1,5.0,0,1,1
27,medical,neuro,1,4.6,0,0,1
28,neuro,pulmo,1,5.0,0,0,1
29,cardiac,general,0,4.2,0,0,1
30,cardiac,cardio,1,3.2,0,1,1
31,neuro,trauma,1,4.5,0,1,1
32,surgical,neuro,1,5.4,1,0,1
33,medical,pulmo,1,4.0,0,0,1
34,mixed,neuro,1,4.7,1,0,1
35,cardiac,general,1,4.1,0,1,1
36,surgical,neuro,0,5.4,0,0,1
37,mixed,general,1,4.0,0,1,1
38,medical,trauma,0,4.4,0,1,1
39,cardiac,general,1,4.5,0,1,1
40,mixed,cardio,0,3.8,0,0,1
